% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=467878, Sat Apr  4 01:43:29 2026, <python>{}</python>
351 11232 0.21174442628791335 0 0 0.01371299409224276 0.022318202090813425 0.006740996898971337 0.02118869371072018 0.022146555248699736 0.09846695185054863 0.12932818577509342 0.14945986958134042 0.027952277111547488 0.03412950157840408 0.06572506651246224 0.06788150089834369 0.1518647481444535 0.3003871998583513 0.14085281833768185
361 11552 0.24446909274139225 0 0 0.01626555019392773 0.023415364200348232 0.006970141466875619 0.022178478246563795 0.022158724692115637 0.10816386402001317 0.14265099504464973 0.14775642011346313 0.030760188640569563 0.03716560935891819 0.05971791277131829 0.07608610209194393 0.16253108856691445 0.3129923677435809 0.1470682934244217
371 11872 0.19923141493275306 0 0 0.012011037763571757 0.01949401414882866 0.005494587503044212 0.018370811136985188 0.01692543410520809 0.09141125179345416 0.10763788583921834 0.11830654609765281 0.027924517042705724 0.02769512658269384 0.04037484554535293 0.058310291295402605 0.13792949190561044 0.2517747865386561 0.12018107009641495
381 12192 0.22775844538382672 0 0 0.012055773315521537 0.0197576589859202 0.006106281712341335 0.01830293369073105 0.01950683442434694 0.10722375388047853 0.12702592422416178 0.1274745277691487 0.030083553091528718 0.030055085177450692 0.044244646402917 0.06319327031242628 0.15046585773283153 0.28172288072116164 0.13512493820299543
391 12512 0.19645082991527513 0 0 0.009835109796735115 0.015134704956071764 0.004942677403007096 0.014385078758064334 0.017167797070157045 0.0881851447486341 0.10249587196355593 0.1004928948887528 0.025409640875681497 0.02531266019160824 0.03719535013635066 0.0546008226326142 0.1159586580104185 0.23244128827146213 0.11208801770360287
401 12832 0.20903419704558793 0 0 0.010974971821952983 0.014535655595041323 0.005075263123603685 0.013562819302675909 0.01698969583856409 0.09210443060916895 0.11738054243883454 0.10476183816958425 0.02689974355891245 0.027556633950227775 0.04054219201714655 0.058906473587015236 0.13258903558158977 0.250302982407767 0.11378909530486288
411 13152 0.19848603131835166 0 0 0.009965929307222126 0.01122017055020481 0.004045810639955993 0.010372469953698837 0.015456093522380822 0.08726503246152718 0.11246493688342764 0.10006323685982377 0.025859295764806025 0.02707146550985197 0.03710780941775281 0.05629439426134409 0.10977401783168127 0.2223868542977765 0.09421969829289023
421 13472 0.27091277708565115 0 0 0.013443505015242715 0.01472270529325647 0.005233000924753205 0.01328914328435187 0.021433528709962048 0.12003421938757758 0.1752658875375309 0.1367220444407903 0.03513128215395714 0.03633141489499167 0.05472998932770308 0.06536276631210404 0.15780986891887605 0.297250051493311 0.13544515436411436
431 13792 0.2911579355378008 0 0 0.012665791121647391 0.01424715506180941 0.0053934733829030315 0.012976884094647468 0.02165841353018053 0.12881894030869273 0.18969291346439077 0.13502263979648071 0.03846542853285283 0.04123177191344076 0.05499437038882297 0.06913664158648704 0.1641959975364749 0.29127941327377066 0.12837631707792485
441 14112 0.25511057586442687 0 0 0.01189467574355633 0.012007187020479846 0.004592604007387749 0.01132007510646285 0.016264395427377266 0.1123139283821888 0.1671613884720245 0.11723603936610623 0.03194809896058291 0.030619559212647734 0.048159299479044786 0.062078481170358496 0.14335767901318297 0.26196650042645625 0.12004581052698615
451 14432 0.26516992215088586 0 0 0.011313826758219903 0.011935974350319754 0.0045031425065417295 0.011161209237796422 0.015450816973866117 0.11289224535171556 0.175799202461223 0.11852552856105308 0.03079310763406511 0.031838967815894716 0.049261775314568886 0.05992139404940126 0.147295384244422 0.28388752606657236 0.12082406819350434
461 14752 0.315709363899345 0 0 0.01269767700282141 0.012607583171160997 0.004955694673312951 0.011876340685999303 0.01771781861183621 0.1254906747753913 0.20076326500442687 0.13093782707161636 0.036298548316016144 0.03687328010159165 0.06013213208786879 0.06801936710109863 0.1641801530550503 0.31884988083484567 0.135923850148009
471 15072 0.3340422568709836 0 0 0.012708811101527863 0.013680360439170973 0.004684105481277815 0.012808502822573809 0.017984382595991014 0.13027244527156634 0.21275277958749267 0.13664757710981307 0.03613163054621353 0.03718691018028349 0.06583428472873865 0.06995013952618231 0.1671117746662165 0.30467317415854417 0.13631505297980054
481 15392 0.31598828720791866 0 0 0.011871915387603713 0.01210554407511834 0.004507249448378524 0.011818352389052865 0.017473056023752116 0.12224249633552647 0.21371789659421184 0.12545660097146205 0.03469091262949432 0.03456923009895304 0.06390844008447547 0.06428297419677084 0.15721943415097203 0.2811276533594966 0.1255692704551345
491 15712 0.39159836236927914 0 0 0.015447820811827748 0.014558320768811956 0.005080303268595159 0.01443547649617193 0.01947584237256397 0.1391207075179753 0.24202008750883286 0.14941900871592398 0.0437512509354416 0.040456191154308985 0.0744749402500618 0.07623697238873035 0.19706384728757673 0.3299678518570237 0.1397943094723335
501 16032 0.3341734522230422 0 0 0.012467377997052527 0.01133622934696338 0.003894382582988454 0.01145388957208006 0.01602455151579395 0.11179958015156058 0.19399093950565918 0.1159572160696044 0.03363049420668655 0.032392438828272925 0.05687722805576931 0.05754568124823437 0.1686123266840146 0.2716189940336976 0.10774580793757117
511 16352 0.23464553806510166 0 0 0.008595533195598247 0.007943044574017273 0.0026942727750256844 0.00811254366924379 0.010160462818689741 0.0726030360133837 0.1332456154315947 0.07536286932857533 0.021030808754761002 0.022240026370183463 0.03712593057030067 0.037789708356303096 0.12024349963892556 0.17999153546916802 0.07281077118538049
521 16672 0.2665124674286518 0 0 0.0101657682706437 0.009319331918768695 0.002935936816059457 0.009109150148208513 0.011373231577696229 0.07867505424466892 0.14424914342159356 0.08056830606620359 0.021716463252969574 0.02537218589038095 0.03529570147004986 0.04088730845448292 0.13258280372626532 0.1977831106527009 0.08110790556675153
531 16992 0.2328857666033983 0 0 0.009273559574062274 0.007416314509798147 0.0024528105825315214 0.007793519429963535 0.009279947235280578 0.07019570571879363 0.12768602245689892 0.06817174929363286 0.01850235847534893 0.020485162664836264 0.02608538942269108 0.03676967787980491 0.11492874406071989 0.16232733721158038 0.06566689717357901
541 17312 0.24536218723406164 0 0 0.009506435311917506 0.007691631229543272 0.002409915419468043 0.007835335750469815 0.008870658362062397 0.06760923115220345 0.13595385072340804 0.07032357473233009 0.018871288377490324 0.019584639914015146 0.02607858726701441 0.03824862938324514 0.11374656731435091 0.17333689262393528 0.06918209064476262
551 17632 0.23660740339861963 0 0 0.00864431774266 0.007747765454731328 0.0024822075370066177 0.00785428627527751 0.007843088790479591 0.06887987912842 0.13085768496065067 0.06399180644642927 0.018596771555658576 0.016200466703106868 0.025708128860354992 0.037631507791434954 0.10404902885450691 0.17004605813009296 0.0643451089493341
561 17952 0.25458310342606627 0 0 0.00930452093333208 0.0076512330317804805 0.002586350795442139 0.007840057170890872 0.007907485798358272 0.07617138231304899 0.13626311341667796 0.06359787414179789 0.01911834968956353 0.016795926305627536 0.025126555609841537 0.04057560145057855 0.11032230559428044 0.17916712664407164 0.0651047490045278
571 18272 0.36823970173460957 0 0 0.013450157153693854 0.010515170016285037 0.003459955704868673 0.01096569931483063 0.013880901609472102 0.1315262088774336 0.20236475889514477 0.10326805455469286 0.024716201713830925 0.026968589098984044 0.03744086701665944 0.0560579912512503 0.16426648116900425 0.27045498191714684 0.09136766106762707
581 18592 0.5250829438949931 0 0 0.017370813921685806 0.014433506863182958 0.004611683581429589 0.014853527317649731 0.019013391661193996 0.16166963675621043 0.28333745929021437 0.15088063752088568 0.03594408056221879 0.037859769396094624 0.05191476043638914 0.07705214709320397 0.24638731599222136 0.33333333333333326 0.1227062719126565
591 18912 0.5411823742657667 0 0 0.017611396916255212 0.01374456312646483 0.0047562582575262765 0.014416702625652514 0.02022600563941061 0.17943920071103206 0.2560848303741565 0.14313023692534818 0.029858041828999395 0.039919662141166615 0.0467795494094876 0.07470079241020892 0.2423530736960022 0.3277079976251945 0.11353032710698885
601 19232 0.4990978360493946 0 0 0.015565712018334388 0.011361602665984632 0.004206423798863195 0.011662296463378661 0.015676946455953942 0.1494478994170726 0.2303653834821728 0.13024018780049273 0.024993391149221916 0.03382669536701212 0.03977423782964752 0.06614508305152822 0.21086246500660003 0.2694967001192556 0.0977672119200764
610 19520 0.5709852447869704 0 0 0.018724921624138687 0.012758459013163317 0.004488792510451955 0.012729871564872413 0.01514718230557011 0.1714141981235591 0.2376534501306089 0.15298123530964436 0.027575772868411005 0.03971909878951922 0.04340627927504304 0.06979815097745243 0.24014860599418925 0.3204161248622723 0.10382157355959251
