% # columns="iteration, evaluation, min 25%tile 75%tile max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=315580, Wed Mar 11 01:42:41 2026
281 8992 -0.8572450902455743 -0.2303666197289092 0.26089030003068103 0.659015453648274 0.11211807494028522 0.18454570100476028 0.2127419973742484 0.34925971650972987 0.39990617964991126 0.45929931777834937 0.5278908832616497 0.5946293606541965 0.6668279846724747 0.9753938570173624 1.0867138569299746 1.15093485207268 1.575971762802678 1.7338918567803963 2.0955377570692866
291 9312 -0.8772742408442624 -0.24074448712178959 0.2489142658140833 0.7047512359862391 0.11211807494028522 0.18454570100476028 0.2127419973742484 0.34925971650972987 0.39990617964991126 0.45929931777834937 0.5278908832616497 0.5946293606541965 0.6668279846724747 0.9753938570173624 1.0867138569299746 1.15093485207268 1.575971762802678 1.7338918567803963 2.0955377570692866
301 9632 -0.8150971867528968 -0.225404416942095 0.2553961405664753 0.6753178055249742 0.13998242720570137 0.15514945343396705 0.20397771233431197 0.3088000501736991 0.36089998152544966 0.45217243389424244 0.5230606368083484 0.5923406828828547 0.6528005123983766 0.8796474328903455 1.0437135041047831 1.1658045918095363 1.5724796363424582 1.8277503124007008 2.097253159905908
311 9952 -0.8245960827811059 -0.2145378428118191 0.32015595852648454 0.6966171253919095 0.13998242720570137 0.15514945343396705 0.20397771233431197 0.3088000501736991 0.36089998152544966 0.45217243389424244 0.5230606368083484 0.5923406828828547 0.6528005123983766 0.8796474328903455 1.0437135041047831 1.1658045918095363 1.5724796363424582 1.8277503124007008 2.097253159905908
321 10272 -0.8372994887634082 -0.18737333894017555 0.3264568695974167 0.733624173732811 0.13998242720570137 0.15514945343396705 0.20397771233431197 0.3088000501736991 0.36089998152544966 0.45217243389424244 0.5230606368083484 0.5923406828828547 0.6528005123983766 0.8796474328903455 1.0437135041047831 1.1658045918095363 1.5724796363424582 1.8277503124007008 2.097253159905908
331 10592 -0.8385727175183755 -0.19697627527561617 0.32253653152429096 0.7445192507755148 0.10527640394239607 0.14824945619690336 0.1945111198297435 0.2606139535140377 0.3123145264216319 0.41383793139088193 0.4726198266297432 0.6087882614783773 0.6388030970126368 0.8269306877102082 0.9410325144326604 1.2794964211191746 1.465162232478469 1.7993004556902703 2.2359942716972343
341 10912 -0.8262514984172488 -0.19068382426767377 0.30575693070028953 0.729109621283038 0.10527640394239607 0.14824945619690336 0.1945111198297435 0.2606139535140377 0.3123145264216319 0.41383793139088193 0.4726198266297432 0.6087882614783773 0.6388030970126368 0.8269306877102082 0.9410325144326604 1.2794964211191746 1.465162232478469 1.7993004556902703 2.2359942716972343
351 11232 -0.8108690676084421 -0.2443851661483789 0.31188786784652756 0.7165301285513174 0.10527640394239607 0.14824945619690336 0.1945111198297435 0.2606139535140377 0.3123145264216319 0.41383793139088193 0.4726198266297432 0.6087882614783773 0.6388030970126368 0.8269306877102082 0.9410325144326604 1.2794964211191746 1.465162232478469 1.7993004556902703 2.2359942716972343
361 11552 -0.7594463101937756 -0.19713611378487972 0.2889733852663188 0.6876693708285782 0.11147763589129724 0.1369661481139822 0.1857999038518738 0.29119412014185697 0.321151375882474 0.40036714316492444 0.46271150647875886 0.5307843363033169 0.7095217974490561 0.8884392019363124 1.097897722238766 1.3497125112756194 1.472473371749275 1.7253615872287842 2.1506585689647286
371 11872 -0.7222871725262239 -0.21611586340789468 0.25817932416868994 0.6446320894387177 0.11147763589129724 0.1369661481139822 0.1857999038518738 0.29119412014185697 0.321151375882474 0.40036714316492444 0.46271150647875886 0.5307843363033169 0.7095217974490561 0.8884392019363124 1.097897722238766 1.3497125112756194 1.472473371749275 1.7253615872287842 2.1506585689647286
