% # columns="iter, evals, sigma, 0, fitness, xbest" seed=284702, Fri Apr  3 02:55:30 2026, <python>{}</python>
1 32 0.3350233165204123 0 196.76001492391663 0.5505279815310548 0.9656952313756031 0.8808156512386162 0.8905212421348475 0.38547357739061383 5.315132096154644e-05 0.49566488893672744 0.24951932601065585 0.1962138328994708 0.7074753360974365 0.018441180781683643 0.9994646905592436 0.9909547143023912 0.20213595516066385 0.07000435390069229
2 64 0.3544377109017989 0 162.58956241233406 0.02184411115421745 0.3419043582847364 0.9161935371264587 0.30715244079266746 0.11387406001256217 0.1006136309512414 0.2517599692546947 0.9577569109791801 0.10791898629416707 0.3450854130151696 0.14511882498280176 0.8433290830568787 0.8441207258975146 0.29859708984587935 0.005134296363695923
3 96 0.38090447262160754 0 67.33255610176863 0.3074531418057545 0.2712485335325799 0.6047498397789 0.38061081851596795 0.24004609261138032 0.35021518332152757 0.610033262794376 0.8087290605268421 6.427724497944814e-05 0.049769405440888856 0.18015094411395383 0.8305834552439167 0.8673937369431947 0.3417755882659436 0.251855115587907
11 352 0.42089829488226255 0 3.2953625350317957 0.00025272820718923487 0.00230860724185058 0.34341689197457054 0.02214623781710501 0.3680838944995649 0.2032479060440638 0.04283306151488741 0.4784359518602646 0.08509559439282538 0.27383611855779766 0.3411830304446631 0.7703149116901836 0.8590465307228988 0.41468640549525354 0.4116782676938776
21 672 0.38575684013934336 0 22.17994795776237 0.002152990490513982 0.3184902797234729 0.05236963520530144 0.053185578380831794 0.0007305487877085131 0.6375648007079341 0.12171983487601194 0.5685148587685427 0.4244588404134132 0.6643693468396521 0.014357289277004236 0.6069222447705527 0.9007941651106688 0.11577878552672109 0.014732147565697578
31 992 0.3522864663880128 0 -1.0167353638068182 0.14649381862066713 0.1955712999192887 0.2701436039589662 0.06723580525294316 0.3578560951870368 0.7658200033890904 0.21476563966255813 0.40665663965190807 0.8178070682885947 0.4010234842035051 0.4201372492743188 0.5493306235863955 0.8112560611124032 0.09015556312433186 0.4829380090123646
41 1312 0.263777208994264 0 -4.47479031338629 0.003361076425040949 0.055487323428045736 0.39290352043071797 0.03820162961247176 0.5335983968851408 0.522747442301867 0.12605371497254747 0.08505621569555408 0.5080827617409728 0.20002220001026633 0.4305120384919536 0.7524353716627212 0.7113851847824498 0.09793934472381483 0.32313807763914
51 1632 0.24243110731364817 0 -5.134174566157368 0.0724659211846064 0.06174324897202335 0.40065754864414616 0.07176272042545503 0.6680140412257533 0.03967242722192496 0.02202812950698774 0.03129657835472268 0.7249246619297224 0.20288856591522603 0.5760861668074182 0.8167641649259241 0.7148006148518538 0.09964268599338783 0.23328424527837122
61 1952 0.2345864173789342 0 -4.259491706427561 0.05283894679301583 0.010940417329180047 0.3753596733676686 0.20213914560131402 0.3643720881620889 0.36159832233532785 0.4743989804572224 0.3707620397393373 0.5948313869814581 0.22695426395274132 0.38096325529599917 0.2701324226050189 0.8868744518421617 0.5795715015429812 0.46861929238276423
71 2272 0.2303334175285407 0 -4.959292606164965 0.0006526042255933216 0.006455659312700393 0.3793736414663253 0.10365041059038255 0.4066922871750786 0.03664483208181973 0.04005808761745318 0.22160793910299142 0.7463695373951968 0.30117643193963 0.6933487364323242 0.7733463660652393 0.6520260974588743 0.36658516410014463 0.4443274863124884
81 2592 0.16425614592362192 0 -4.17911437508366 0.008093137441993924 0.006585008205757927 0.3942238462104355 0.478214482487094 0.07065985353787879 0.7516046376829266 0.07442730415355472 0.720988737441436 0.6620724140175999 0.3048180353762852 0.3167632263417578 0.6135863423324427 0.8830286196357773 0.6926737373599019 0.6451916169538047
91 2912 0.13361440968868987 0 -4.632740823511902 0.014040995630546834 0.03198635594030933 0.40156180705137245 0.31679364833454715 0.3105473850125815 0.5935664124534126 0.1957396294251687 0.6440410682044585 0.7014300307892402 0.29304351513719684 0.24948293737185828 0.6325023799552549 0.8604227901568446 0.5396988060120459 0.7468421467444425
101 3232 0.11169031366705279 0 -5.5644589679415155 3.6548200162166955e-05 0.04060593777227064 0.39887374126380476 0.3044099851520932 0.38447555969939434 0.4609299855331461 0.03443841428237251 0.31881426750847536 0.6285704244317448 0.3031191795993126 0.23618472530963916 0.6011450532571013 0.5486880422673193 0.42653730775672305 0.6930275657222688
111 3552 0.11374351853628052 0 -5.587130567746158 0.011291867659343997 0.047120865322677306 0.4002813417470302 0.30882140273028896 0.42415787446457737 0.2986578948680036 0.1614965172084999 0.36973191176331666 0.5942567652189382 0.3135728978600434 0.11979891298948095 0.41564704669761904 0.736583807130295 0.47588555166342905 0.7017632856535018
121 3872 0.11862864373116369 0 -4.932332079937922 0.016942265013466143 0.013991830580541329 0.396970517063322 0.42787528691527543 0.4357798645582967 0.4165747379757268 3.287022907681141e-05 0.3176178624768639 0.6644990477739683 0.29827672698062235 0.31252952104126414 0.4149083499634213 0.7507755126730253 0.3649473732063508 0.6436411069796105
131 4192 0.09504363298536708 0 -4.602094358519203 0.032365836426553725 0.022403951807889327 0.3931669187233422 0.3454088434436354 0.5566861465846651 0.2830983383281693 0.07118949845858541 0.090546013343628 0.6448732066649111 0.3403099416072695 0.29548465145384195 0.4471703418116961 0.7404155844755703 0.2340731441282151 0.6438834160806411
141 4512 0.12599692478528934 0 -5.141656714195415 0.024767962542259016 0.02975403232368069 0.4051101681901961 0.2945308252929116 0.624481186435397 0.3264371075852831 0.0017904578389012606 0.027902794452687403 0.6102188065886979 0.24293516897938894 0.34052541661424734 0.6453868389101549 0.5252110579041211 0.2540172261641862 0.775231377313602
151 4832 0.12007230272290258 0 -4.669644972414604 0.06864375544059786 0.017939946615110534 0.3988978220743572 0.27893458289724044 0.6245202816556402 0.044075165406698986 0.1367242703840963 0.15624719351865862 0.5593483314222029 0.2826087285577204 0.32629346738053827 0.6693361109528537 0.5048205090085718 0.1220022466913549 0.6947920733049596
161 5152 0.10443424291131514 0 -4.0871023133106075 0.021819377417070632 0.031045195994669504 0.3949487317814686 0.3048326508334097 0.4674928641653795 0.18020990128791725 0.24437383328689 0.015657374982892915 0.5478199187491245 0.293014241683384 0.39007814835206167 0.7382035130953405 0.3524564287259519 0.07211433656254312 0.8206075063635506
171 5472 0.12704891209296637 0 -4.311076518059634 0.06732273537730352 0.013308410953972385 0.39061256721513 0.36323570935407545 0.5764297158379237 0.03615523438061768 0.00039473852784517165 0.13643905612029017 0.5444511557949072 0.31879087009119883 0.23156914992505367 0.5355407819574908 0.6473898581149876 0.05563677413979716 0.7568529705164259
181 5792 0.12090984691854863 0 -5.169870245479679 0.057628616079044626 0.024596536957045185 0.4100613371339054 0.35884384551932336 0.7721139988239407 0.2883089980032365 0.18751458864530945 0.012653258140830048 0.5853963057997215 0.34727123745575167 0.44087214073841835 0.33772159151428915 0.5831230124407913 0.3813317937111386 0.7036183834467097
191 6112 0.09424352513706989 0 -5.116580202327784 0.03126874218936373 0.029639349809555682 0.3941761482283493 0.25582254554462147 0.6942689178243632 0.013187781758911174 0.17665266234148083 0.06572727037665038 0.6088044158757362 0.32139696405363233 0.5386391755270792 0.5627252354899346 0.5018382528069494 0.024167699943673626 0.5327256517589487
201 6432 0.09422933364869672 0 -5.117446804092278 0.0558922135507445 0.03263282836561149 0.4033870303963758 0.3410394408204558 0.8114139471733989 0.18653474189432773 0.20127949351545213 0.13537963656905344 0.5668290137903927 0.32967009493544697 0.4874801514326167 0.3919432281226014 0.6855657175688548 0.12206071441161231 0.6362687569194526
211 6752 0.10897462472335505 0 -5.527836344116398 0.026474571495742748 0.021945722948356852 0.399926599725603 0.382137751356999 0.6670166234858002 0.13285320047595436 0.1192840253619478 0.15933489860665162 0.5934072571945509 0.3178960450474086 0.4613791263719602 0.42567144888880176 0.5935855943997801 0.0010246642484962988 0.7519824903674653
221 7072 0.14899780025951426 0 -5.191352201998335 0.036906371890243796 0.03461393829365821 0.406347566515356 0.36692776831425133 0.5318390388483021 0.3169714404429753 0.014796290340909263 0.01099378093860377 0.5864802699401876 0.33223563552068186 0.2241166968337419 0.4445486862512032 0.6417724617118864 0.17540464272906525 0.9578671883084328
231 7392 0.16688783301198884 0 -5.016699244796948 0.02705358875880204 0.023154035719935264 0.40067527597262204 0.3005761681209357 0.7295090694702002 0.26497564140831836 0.006716874559733377 0.35770982471534873 0.548924142993146 0.32913658001839363 0.33740073851452473 0.437104265872059 0.413780157872315 0.14523212745444933 0.8844774971298969
241 7712 0.2161162006756145 0 -5.288341210754675 0.008935614750763059 0.015491579010187346 0.3946047360302883 0.43737428631948905 0.6721429615826361 0.07795590069056069 0.00992114746737798 0.16169353538231568 0.6037845896623764 0.2118674641623759 0.5329068466268221 0.4908724477188753 0.7255363695366562 0.3085761063000847 0.714519227225867
251 8032 0.23649028477931341 0 -4.874756264231708 0.005576857980254023 0.03415493849151302 0.4043305941622867 0.47197877953353573 0.7225454022977356 0.5129138652669368 0.5481676124244452 0.3955603708323063 0.5738068383353098 0.2715964694270129 0.39746021794917524 0.6113186302221463 0.8380945519840041 0.19459633591669856 0.9796068148989702
261 8352 0.23636183636220837 0 -4.401395439019069 0.033866980492418056 0.03366731371263904 0.40838321953010437 0.6030577895260666 0.4716928383280896 0.3267504997878774 0.03132743791840541 0.4480778302066101 0.5625358665041856 0.25518209576628725 0.2969686289985213 0.42677450845063936 0.9507268085389237 0.4535351618955893 0.9833782906581143
271 8672 0.35271506077817966 0 -6.049502929043605 0.002234443631931173 0.019939274433522246 0.38009028581960674 0.17891611681596908 0.19037629463433842 0.0764315569991148 0.18498995179436423 0.6916319547633081 0.6244324963317326 0.27829233828403094 0.45530628823869973 0.967951818317629 0.6553252427200127 0.6977494860941224 0.7956669971013277
